userId,bookingDate,side,amount,currency,type,mcc
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-05-26,DEBIT,54.23,EUR,CARD,5541
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-05-26,DEBIT,8.61,EUR,CARD,5541
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-05-26,DEBIT,52.34,EUR,CARD,5200
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-05-26,DEBIT,64.60,EUR,CARD,5411
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-05-26,DEBIT,452.17,EUR,CARD,5200
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-05-27,DEBIT,49.63,EUR,CARD,5541
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-05-27,DEBIT,16.42,EUR,CARD,5399
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-05-28,DEBIT,59.95,EUR,CARD,5411
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-05-28,DEBIT,0.88,EUR,CARD,5814
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-05-29,DEBIT,20.45,EUR,CARD,7997
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-05-29,DEBIT,81.41,EUR,CARD,5311
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-05-29,DEBIT,3.48,EUR,CARD,7523
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-05-29,DEBIT,75.69,EUR,CARD,5541
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-05-29,DEBIT,5.26,EUR,CARD,5311
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-05-31,DEBIT,75.97,EUR,CARD,5912
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-05-31,DEBIT,13.75,EUR,CARD,5812
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-05-31,DEBIT,140.21,EUR,CARD,5411
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-01,DEBIT,6.54,EUR,CARD,5311
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-01,DEBIT,40.77,EUR,CARD,5411
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-01,DEBIT,2.71,EUR,CARD,4789
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-01,DEBIT,64.16,EUR,CARD,5399
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-02,DEBIT,20.27,EUR,CARD,5947
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-03,DEBIT,0.32,EUR,CARD,7997
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-04,DEBIT,19.06,EUR,CARD,7997
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-05,DEBIT,10.49,EUR,CARD,5812
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-05,DEBIT,92.80,EUR,CARD,5541
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-06,DEBIT,60.18,EUR,CARD,5411
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-07,DEBIT,47.62,EUR,CARD,5411
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-07,DEBIT,21.81,EUR,CARD,5411
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-08,DEBIT,305.29,EUR,CARD,5200
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-08,DEBIT,13.71,EUR,CARD,5411
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-08,DEBIT,204.18,EUR,CARD,5200
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-09,DEBIT,104.37,EUR,CARD,5541
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-11,DEBIT,49.53,EUR,CARD,5411
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-12,DEBIT,57.09,EUR,CARD,5399
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-12,DEBIT,16.88,EUR,CARD,5999
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-13,DEBIT,12.72,EUR,CARD,7997
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-14,DEBIT,39.62,EUR,CARD,5912
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-14,DEBIT,794.10,EUR,CARD,4722
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-15,DEBIT,27.87,EUR,CARD,5200
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-15,DEBIT,1.34,EUR,CARD,4789
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-15,DEBIT,4.44,EUR,CARD,4789
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-16,DEBIT,33.71,EUR,CARD,5999
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-16,DEBIT,219.38,EUR,CARD,5812
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-16,DEBIT,12.34,EUR,CARD,7997
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-16,DEBIT,112.98,EUR,CARD,5411
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-17,CREDIT,12.40,EUR,TRADING,
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-17,DEBIT,124.27,EUR,CARD,5411
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-17,DEBIT,25.94,EUR,CARD,5947
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-18,DEBIT,92.44,EUR,CARD,5411
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-19,DEBIT,19.19,EUR,CARD,5411
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-19,DEBIT,141.99,EUR,CARD,5999
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-20,DEBIT,46.37,EUR,CARD,5541
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-20,DEBIT,1.00,EUR,CARD,5814
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-20,DEBIT,31.94,EUR,CARD,5651
3d2b940d-b2b8-4653-9a40-1e341cbec24d,2024-06-20,DEBIT,13.09,EUR,CARD,5541
3d6eb6bf-66e4-4a5c-ac99-2c5cfc7dab62,2024-04-01,CREDIT,1.73,EUR,INTEREST,
3d6eb6bf-66e4-4a5c-ac99-2c5cfc7dab62,2024-04-02,DEBIT,50.00,EUR,TRADING,
3d6eb6bf-66e4-4a5c-ac99-2c5cfc7dab62,2024-05-01,CREDIT,1.68,EUR,INTEREST,
3d6eb6bf-66e4-4a5c-ac99-2c5cfc7dab62,2024-05-02,DEBIT,50.00,EUR,TRADING,
3d6eb6bf-66e4-4a5c-ac99-2c5cfc7dab62,2024-06-01,CREDIT,1.63,EUR,INTEREST,
3d6eb6bf-66e4-4a5c-ac99-2c5cfc7dab62,2024-06-03,DEBIT,50.00,EUR,TRADING,
3d6eb6bf-66e4-4a5c-ac99-2c5cfc7dab62,2024-06-14,CREDIT,29.54,EUR,EARNINGS,
3e947ac0-be24-4cb2-a638-bfcc6fdac9c6,2024-05-11,CREDIT,3.02,EUR,EARNINGS,
3e947ac0-be24-4cb2-a638-bfcc6fdac9c6,2024-06-14,CREDIT,60.07,EUR,TRADING,
3e947ac0-be24-4cb2-a638-bfcc6fdac9c6,2024-06-14,CREDIT,23.21,EUR,TRADING,
3e947ac0-be24-4cb2-a638-bfcc6fdac9c6,2024-06-14,DEBIT,124.32,EUR,TRADING,
404a0610-7c27-470e-ad06-f5a89785f523,2024-04-10,CREDIT,4906.00,EUR,PAYIN,
404a0610-7c27-470e-ad06-f5a89785f523,2024-04-10,CREDIT,2022.20,EUR,PAYIN,
404a0610-7c27-470e-ad06-f5a89785f523,2024-04-12,CREDIT,1974.40,EUR,PAYIN,
404a0610-7c27-470e-ad06-f5a89785f523,2024-04-12,DEBIT,11.65,EUR,TRADING,
404a0610-7c27-470e-ad06-f5a89785f523,2024-04-12,DEBIT,14.96,EUR,TRADING,
404a0610-7c27-470e-ad06-f5a89785f523,2024-05-01,CREDIT,13.85,EUR,INTEREST,
404a0610-7c27-470e-ad06-f5a89785f523,2024-05-06,CREDIT,2017.20,EUR,PAYIN,
404a0610-7c27-470e-ad06-f5a89785f523,2024-05-11,CREDIT,0.45,EUR,EARNINGS,
404a0610-7c27-470e-ad06-f5a89785f523,2024-05-22,CREDIT,4008.80,EUR,PAYIN,
404a0610-7c27-470e-ad06-f5a89785f523,2024-06-01,CREDIT,29.75,EUR,INTEREST,
404a0610-7c27-470e-ad06-f5a89785f523,2024-06-13,CREDIT,0.02,EUR,EARNINGS,
40e9dd8a-9d7b-4a42-9acd-a13c43bf55ee,2024-06-13,CREDIT,0.02,EUR,EARNINGS,
4129c0b0-9905-42ea-8643-2233c1819f52,2024-04-01,CREDIT,0.05,EUR,INTEREST,
4129c0b0-9905-42ea-8643-2233c1819f52,2024-05-01,CREDIT,0.04,EUR,INTEREST,
4129c0b0-9905-42ea-8643-2233c1819f52,2024-06-01,CREDIT,0.06,EUR,INTEREST,
4129c0b0-9905-42ea-8643-2233c1819f52,2024-06-21,CREDIT,299.61,EUR,PAYIN,
4129c0b0-9905-42ea-8643-2233c1819f52,2024-06-21,CREDIT,111.98,EUR,PAYIN,
41b5d4c5-31c6-4a12-af09-fdadafedb787,2024-04-05,DEBIT,4012.60,EUR,TRADING,
42292938-3ec4-4ebb-84b6-485acfaf9d27,2024-06-19,DEBIT,4.92,EUR,CARD_ORDER,
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-04-01,CREDIT,33.65,EUR,INTEREST,
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-04-02,DEBIT,100.00,EUR,TRADING,
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-04-02,DEBIT,150.00,EUR,TRADING,
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-04-02,DEBIT,100.00,EUR,TRADING,
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-04-02,DEBIT,246.43,EUR,TRADING,
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-04-04,CREDIT,702.17,EUR,PAYIN,
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-04-15,DEBIT,399.11,EUR,TRADING,
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-04-16,DEBIT,100.00,EUR,TRADING,
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-04-23,DEBIT,506.80,EUR,PAYOUT,
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-05-01,CREDIT,26.98,EUR,INTEREST,
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-05-02,DEBIT,409.40,EUR,TRADING,
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-05-02,DEBIT,150.00,EUR,TRADING,
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-05-02,DEBIT,100.00,EUR,TRADING,
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-05-06,CREDIT,692.51,EUR,PAYIN,
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-05-10,DEBIT,403.30,EUR,TRADING,
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-05-16,CREDIT,0.79,EUR,EARNINGS,
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-05-17,CREDIT,5.71,EUR,EARNINGS,
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-05-21,CREDIT,527.27,EUR,TRADING,
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-05-22,CREDIT,1.58,EUR,EARNINGS,
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-06-01,CREDIT,3.59,EUR,EARNINGS,
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-06-01,CREDIT,26.19,EUR,INTEREST,
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-06-03,DEBIT,150.00,EUR,TRADING,
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-06-03,DEBIT,100.00,EUR,TRADING,
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-06-04,CREDIT,712.95,EUR,PAYIN,
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-06-10,DEBIT,229.54,EUR,TRADING,
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-06-17,CREDIT,823.46,EUR,TRADING,
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-06-24,CREDIT,236.42,EUR,TRADING,
431d8d83-d58a-43e6-9c56-728366bcfb33,2024-06-28,CREDIT,0.02,EUR,EARNINGS,
43e70fb1-3bdd-47a2-b3df-e762b1c0056d,2024-05-01,CREDIT,0.01,EUR,INTEREST,
43e70fb1-3bdd-47a2-b3df-e762b1c0056d,2024-05-15,CREDIT,98.98,EUR,PAYIN,
43e70fb1-3bdd-47a2-b3df-e762b1c0056d,2024-05-16,DEBIT,100.00,EUR,TRADING,
43e70fb1-3bdd-47a2-b3df-e762b1c0056d,2024-06-01,CREDIT,0.02,EUR,INTEREST,
43e70fb1-3bdd-47a2-b3df-e762b1c0056d,2024-06-15,CREDIT,100.14,EUR,PAYIN,
43e70fb1-3bdd-47a2-b3df-e762b1c0056d,2024-06-17,DEBIT,100.00,EUR,TRADING,
45e714bc-b2da-4e6f-bba4-5754246f4ea1,2024-04-02,DEBIT,50.00,EUR,TRADING,
45e714bc-b2da-4e6f-bba4-5754246f4ea1,2024-04-02,DEBIT,50.00,EUR,TRADING,
45e714bc-b2da-4e6f-bba4-5754246f4ea1,2024-04-16,DEBIT,50.00,EUR,TRADING,
45e714bc-b2da-4e6f-bba4-5754246f4ea1,2024-04-16,DEBIT,50.00,EUR,TRADING,
45e714bc-b2da-4e6f-bba4-5754246f4ea1,2024-05-02,DEBIT,50.00,EUR,TRADING,
45e714bc-b2da-4e6f-bba4-5754246f4ea1,2024-05-02,DEBIT,50.00,EUR,TRADING,
45e714bc-b2da-4e6f-bba4-5754246f4ea1,2024-05-16,DEBIT,50.00,EUR,TRADING,
45e714bc-b2da-4e6f-bba4-5754246f4ea1,2024-05-16,DEBIT,50.00,EUR,TRADING,
45e714bc-b2da-4e6f-bba4-5754246f4ea1,2024-06-03,DEBIT,50.00,EUR,TRADING,
45e714bc-b2da-4e6f-bba4-5754246f4ea1,2024-06-03,DEBIT,50.00,EUR,TRADING,
45e714bc-b2da-4e6f-bba4-5754246f4ea1,2024-06-17,DEBIT,50.00,EUR,TRADING,
45e714bc-b2da-4e6f-bba4-5754246f4ea1,2024-06-17,DEBIT,50.00,EUR,TRADING,
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-04-01,CREDIT,175.30,EUR,INTEREST,
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-01,CREDIT,169.26,EUR,INTEREST,
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-10,DEBIT,5.08,EUR,CARD_ORDER,
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-13,DEBIT,166.73,EUR,TRADING,
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-13,DEBIT,43.65,EUR,CARD,5200
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-13,DEBIT,68.15,EUR,CARD,5411
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-14,DEBIT,8.17,EUR,CARD,5399
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-17,DEBIT,109.33,EUR,CARD,5411
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-17,DEBIT,8.80,EUR,CARD,5912
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-20,DEBIT,105.57,EUR,CARD,5200
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-21,DEBIT,59.95,EUR,CARD,5411
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-24,DEBIT,93.56,EUR,CARD,5411
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-25,DEBIT,7.51,EUR,CARD,5462
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-25,DEBIT,14.63,EUR,CARD,8398
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-26,DEBIT,36.92,EUR,CARD,5541
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-26,DEBIT,2.15,EUR,CARD,5399
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-26,DEBIT,17.61,EUR,CARD,5541
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-26,DEBIT,3.72,EUR,CARD,5399
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-26,DEBIT,39.67,EUR,CARD,5399
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-26,DEBIT,4.18,EUR,CARD,5399
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-27,DEBIT,37.86,EUR,CARD,7996
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-27,DEBIT,3.46,EUR,CARD,7996
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-27,DEBIT,7.02,EUR,CARD,7996
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-27,DEBIT,17.31,EUR,CARD,7996
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-27,DEBIT,7.11,EUR,CARD,7996
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-29,DEBIT,24.88,EUR,CARD,5999
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-29,DEBIT,46.86,EUR,CARD,5999
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-29,DEBIT,17.83,EUR,CARD,5969
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-29,DEBIT,4.07,EUR,CARD,8043
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-29,DEBIT,19.39,EUR,CARD,5812
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-30,DEBIT,117.96,EUR,CARD,5999
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-30,DEBIT,16.90,EUR,CARD,5999
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-30,DEBIT,14.80,EUR,CARD,5541
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-31,DEBIT,10.15,EUR,CARD,5411
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-31,DEBIT,15.67,EUR,CARD,5541
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-31,DEBIT,114.62,EUR,CARD,7011
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-05-31,DEBIT,9.12,EUR,CARD,5411
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-01,CREDIT,129.56,EUR,INTEREST,
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-01,CREDIT,169.12,EUR,PAYIN,
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-03,DEBIT,127.00,EUR,TRADING,
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-03,DEBIT,38.52,EUR,CARD,5912
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-03,DEBIT,15.35,EUR,CARD,4784
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-03,DEBIT,0.89,EUR,CARD,4784
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-03,DEBIT,14.78,EUR,CARD,5814
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-03,DEBIT,43.38,EUR,CARD,9399
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-03,DEBIT,4.73,EUR,CARD,5411
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-03,DEBIT,5.92,EUR,CARD,5462
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-03,DEBIT,6.28,EUR,CARD,4784
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-04,DEBIT,33.48,EUR,CARD,5812
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-04,DEBIT,29.19,EUR,CARD,5814
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-04,DEBIT,4.01,EUR,CARD,5814
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-05,DEBIT,7.48,EUR,CARD,5499
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-05,DEBIT,3.43,EUR,CARD,7011
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-06,DEBIT,1.30,EUR,CARD,7011
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-06,DEBIT,4.62,EUR,CARD,7011
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-07,DEBIT,3.05,EUR,CARD,7011
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-07,DEBIT,23.11,EUR,CARD,5814
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-07,DEBIT,78.84,EUR,CARD,5411
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-07,DEBIT,7.04,EUR,CARD,5921
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-08,DEBIT,2.42,EUR,CARD,5310
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-08,DEBIT,49.85,EUR,CARD,5411
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-08,DEBIT,8.56,EUR,CARD,5814
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-08,DEBIT,89.24,EUR,CARD,5691
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-08,DEBIT,13.08,EUR,CARD,5499
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-08,DEBIT,552.27,EUR,CARD,5399
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-08,DEBIT,4.54,EUR,CARD,7011
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-08,DEBIT,14.53,EUR,CARD,5411
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-09,DEBIT,2.84,EUR,CARD,7011
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-09,DEBIT,9.45,EUR,CARD,5499
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-10,DEBIT,3.06,EUR,CARD,7011
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-10,DEBIT,2.00,EUR,CARD,7011
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-10,DEBIT,1.62,EUR,CARD,7011
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-10,DEBIT,35.66,EUR,CARD,5813
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-11,DEBIT,143.98,EUR,CARD,7011
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-11,DEBIT,115.79,EUR,CARD,5541
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-11,DEBIT,27.71,EUR,CARD,5411
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-12,DEBIT,32.14,EUR,CARD,5411
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-12,DEBIT,44.69,EUR,CARD,5812
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-12,DEBIT,8.19,EUR,CARD,5812
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-13,DEBIT,28.71,EUR,CARD,5499
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-13,DEBIT,17.26,EUR,CARD,5812
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-14,DEBIT,54.83,EUR,CARD,5542
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-14,DEBIT,113.87,EUR,CARD,5812
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-15,DEBIT,13.45,EUR,CARD,5411
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-15,DEBIT,8.57,EUR,CARD,5200
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-17,CREDIT,736.73,EUR,PAYIN,
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-17,CREDIT,491.15,EUR,PAYIN,
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-17,DEBIT,20.08,EUR,CARD,5499
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-17,DEBIT,120.72,EUR,CARD,5411
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-17,DEBIT,4.57,EUR,CARD,5499
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-18,DEBIT,183.63,EUR,CARD,5411
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-18,DEBIT,9.76,EUR,CARD,5999
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-19,DEBIT,16.72,EUR,CARD,5999
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-19,DEBIT,25.45,EUR,CARD,5942
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-20,DEBIT,3.34,EUR,CARD,5812
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-20,DEBIT,29.47,EUR,CARD,5812
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-20,DEBIT,66.94,EUR,CARD,5311
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-21,CREDIT,998.20,EUR,PAYIN,
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-21,DEBIT,23.83,EUR,CARD,5399
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-21,DEBIT,159.30,EUR,CARD,5200
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-23,DEBIT,9.03,EUR,CARD,5813
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-24,DEBIT,22.29,EUR,CARD,5411
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-24,DEBIT,6.30,EUR,CARD,5462
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-25,DEBIT,91.74,EUR,CARD,5411
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-28,DEBIT,40.71,EUR,CARD,5541
46a3349e-15a5-449a-b59b-146d8c87ef4a,2024-06-28,DEBIT,99.56,EUR,CARD,6011
46d5165d-2db2-4cf9-a9e3-dcdea2f0f443,2024-04-01,CREDIT,0.01,EUR,INTEREST,
46d5165d-2db2-4cf9-a9e3-dcdea2f0f443,2024-05-01,CREDIT,0.01,EUR,INTEREST,
46d5165d-2db2-4cf9-a9e3-dcdea2f0f443,2024-05-15,CREDIT,0.20,EUR,EARNINGS,
46d5165d-2db2-4cf9-a9e3-dcdea2f0f443,2024-06-01,CREDIT,0.01,EUR,INTEREST,
47b80b8d-437e-4c3c-b7b5-88fca1751bea,2024-05-01,CREDIT,0.01,EUR,INTEREST,
47ec6f8a-4d2b-4d7f-ac65-6e6647390521,2024-04-01,CREDIT,10.43,EUR,INTEREST,
47ec6f8a-4d2b-4d7f-ac65-6e6647390521,2024-04-12,CREDIT,4076.80,EUR,PAYIN,
47ec6f8a-4d2b-4d7f-ac65-6e6647390521,2024-04-13,CREDIT,1.57,EUR,EARNINGS,
47ec6f8a-4d2b-4d7f-ac65-6e6647390521,2024-05-01,CREDIT,16.31,EUR,INTEREST,
47ec6f8a-4d2b-4d7f-ac65-6e6647390521,2024-06-01,CREDIT,20.34,EUR,INTEREST,
487971db-3751-4ecb-b801-f9ee8d1a04b5,2024-06-26,DEBIT,492.93,EUR,TRADING,
487971db-3751-4ecb-b801-f9ee8d1a04b5,2024-06-26,DEBIT,101.61,EUR,TRADING,
491de320-cf18-4b09-be54-aeb03197ace2,2024-04-15,CREDIT,9.99,EUR,PAYIN,
491de320-cf18-4b09-be54-aeb03197ace2,2024-04-15,DEBIT,8.89,EUR,TRADING,
491de320-cf18-4b09-be54-aeb03197ace2,2024-04-16,CREDIT,101.63,EUR,PAYIN,
